Country,Date,New_Cases,New_Deaths,Total_Cases,Total_Deaths
USA,2020-09-06,98.0,2.0,24920,1224
USA,2020-09-07,98.0,3.0,25018,1227
USA,2020-09-08,96.0,11.0,25114,1238
USA,2020-09-09,94.0,5.0,25208,1243
USA,2020-09-10,95.0,3.0,25303,1246
USA,2020-09-11,127.0,5.0,25430,1251
USA,2020-09-12,102.0,6.0,25532,1257
USA,2020-09-13,108.0,4.0,25640,1261
USA,2020-09-14,103.0,4.0,25743,1265
USA,2020-09-15,87.0,3.0,25830,1268
USA,2020-09-16,83.0,8.0,25913,1276
USA,2020-09-17,120.0,7.0,26033,1283
USA,2020-09-18,97.0,9.0,26130,1292
USA,2020-09-19,122.0,6.0,26252,1298
USA,2020-09-20,79.0,4.0,26331,1302
USA,2020-09-21,102.0,6.0,26433,1308
USA,2020-09-22,105.0,10.0,26538,1318
USA,2020-09-23,97.0,4.0,26635,1322
USA,2020-09-24,101.0,4.0,26736,1326
USA,2020-09-25,94.0,3.0,26830,1329
USA,2020-09-26,94.0,3.0,26924,1332
USA,2020-09-27,120.0,7.0,27044,1339
USA,2020-09-28,84.0,2.0,27128,1341
USA,2020-09-29,87.0,3.0,27215,1344
USA,2020-09-30,115.0,10.0,27330,1354
USA,2020-10-01,88.0,4.0,27418,1358
USA,2020-10-02,102.0,4.0,27520,1362
USA,2020-10-03,83.0,5.0,27603,1367
USA,2020-10-04,84.0,3.0,27687,1370
USA,2020-10-05,98.0,6.0,27785,1376
USA,2020-10-06,100.0,8.0,27885,1384
USA,2020-10-07,97.0,7.0,27982,1391
USA,2020-10-08,91.0,1.0,28073,1392
USA,2020-10-09,104.0,8.0,28177,1400
USA,2020-10-10,96.0,7.0,28273,1407
USA,2020-10-11,98.0,4.0,28371,1411
USA,2020-10-12,77.0,4.0,28448,1415
USA,2020-10-13,97.0,6.0,28545,1421
USA,2020-10-14,105.0,4.0,28650,1425
USA,2020-10-15,112.0,3.0,28762,1428
USA,2020-10-16,90.0,4.0,28852,1432
USA,2020-10-17,91.0,7.0,28943,1439
USA,2020-10-18,81.0,7.0,29024,1446
USA,2020-10-19,80.0,1.0,29104,1447
USA,2020-10-20,95.0,8.0,29199,1455
USA,2020-10-21,105.0,6.0,29304,1461
USA,2020-10-22,102.0,4.0,29406,1465
USA,2020-10-23,100.0,4.0,29506,1469
USA,2020-10-24,113.0,4.0,29619,1473
USA,2020-10-25,104.0,4.0,29723,1477
USA,2020-10-26,104.0,4.0,29827,1481
USA,2020-10-27,109.0,4.0,29936,1485
USA,2020-10-28,85.0,4.0,30021,1489
USA,2020-10-29,77.0,5.0,30098,1494
USA,2020-10-30,106.0,6.0,30204,1500
USA,2020-10-31,119.0,9.0,30323,1509
USA,2020-11-01,116.0,4.0,30439,1513
USA,2020-11-02,79.0,5.0,30518,1518
USA,2020-11-03,99.0,5.0,30617,1523
USA,2020-11-04,105.0,6.0,30722,1529
USA,2020-11-05,110.0,6.0,30832,1535
USA,2020-11-06,116.0,4.0,30948,1539
USA,2020-11-07,101.0,4.0,31049,1543
USA,2020-11-08,79.0,2.0,31128,1545
USA,2020-11-09,102.0,4.0,31230,1549
USA,2020-11-10,107.0,5.0,31337,1554
USA,2020-11-11,87.0,6.0,31424,1560
USA,2020-11-12,103.0,5.0,31527,1565
USA,2020-11-13,104.0,3.0,31631,1568
USA,2020-11-14,106.0,4.0,31737,1572
USA,2020-11-15,108.0,4.0,31845,1576
USA,2020-11-16,105.0,6.0,31950,1582
USA,2020-11-17,96.0,4.0,32046,1586
USA,2020-11-18,105.0,6.0,32151,1592
USA,2020-11-19,94.0,2.0,32245,1594
USA,2020-11-20,109.0,3.0,32354,1597
USA,2020-11-21,110.0,6.0,32464,1603
USA,2020-11-22,99.0,9.0,32563,1612
USA,2020-11-23,110.0,9.0,32673,1621
USA,2020-11-24,89.0,3.0,32762,1624
USA,2020-11-25,116.0,3.0,32878,1627
USA,2020-11-26,96.0,5.0,32974,1632
USA,2020-11-27,85.0,8.0,33059,1640
USA,2020-11-28,100.0,4.0,33159,1644
USA,2020-11-29,85.0,5.0,33244,1649
USA,2020-11-30,,4.0,33341,1653
USA,2020-12-01,86.0,7.0,33427,1660
USA,2020-12-02,104.0,9.0,33531,1669
USA,2020-12-03,103.0,2.0,33634,1671
USA,2020-12-04,92.0,7.0,33726,1678
USA,2020-12-05,108.0,1.0,33834,1679
USA,2020-12-06,102.0,1.0,33936,1680
USA,2020-12-07,98.0,6.0,34034,1686
USA,2020-12-08,104.0,6.0,34138,1692
USA,2020-12-09,104.0,10.0,34242,1702
USA,2020-12-10,99.0,7.0,34341,1709
USA,2020-12-11,85.0,4.0,34426,1713
USA,2020-12-12,118.0,5.0,34544,1718
USA,2020-12-13,102.0,7.0,34646,1725
USA,2020-12-14,115.0,6.0,34761,1731
USA,2020-12-15,92.0,2.0,34853,1733
USA,2020-12-16,95.0,1.0,34948,1734
USA,2020-12-17,111.0,3.0,35059,1737
USA,2020-12-18,104.0,10.0,35163,1747
USA,2020-12-19,109.0,5.0,35272,1752
USA,2020-12-20,101.0,3.0,35373,1755
USA,2020-12-21,88.0,4.0,35461,1759
USA,2020-12-22,101.0,5.0,35562,1764
USA,2020-12-23,88.0,6.0,35650,1770
USA,2020-12-24,104.0,8.0,35754,1778
USA,2020-12-25,84.0,3.0,35838,1781
USA,2020-12-26,93.0,3.0,35931,1784
USA,2020-12-27,96.0,5.0,36027,1789
USA,2020-12-28,113.0,3.0,36140,1792
USA,2020-12-29,108.0,10.0,36248,1802
USA,2020-12-30,97.0,6.0,36345,1808
USA,2020-12-31,94.0,2.0,36439,1810
Brazil,2020-01-01,95.0,6.0,95,6
Brazil,2020-01-02,99.0,2.0,194,8
Brazil,2020-01-03,98.0,4.0,292,12
Brazil,2020-01-04,112.0,6.0,404,18
Brazil,2020-01-05,100.0,7.0,504,25
Brazil,2020-01-06,93.0,1.0,597,26
Brazil,2020-01-07,110.0,3.0,707,29
Brazil,2020-01-08,96.0,2.0,803,31
Brazil,2020-01-09,85.0,7.0,888,38
Brazil,2020-01-10,89.0,5.0,977,43
Brazil,2020-01-11,80.0,3.0,1057,46
Brazil,2020-01-12,111.0,4.0,1168,50
Brazil,2020-01-13,79.0,2.0,1247,52
Brazil,2020-01-14,111.0,4.0,1358,56
Brazil,2020-01-15,103.0,2.0,1461,58
Brazil,2020-01-16,110.0,2.0,1571,60
Brazil,2020-01-17,106.0,6.0,1677,66
Brazil,2020-01-18,82.0,5.0,1759,71
Brazil,2020-01-19,95.0,,1854,73
Brazil,2020-01-20,97.0,5.0,1951,78
Brazil,2020-01-21,110.0,3.0,2061,81
Brazil,2020-01-22,109.0,8.0,2170,89
Brazil,2020-01-23,84.0,6.0,2254,95
Brazil,2020-01-24,99.0,1.0,2353,96
Brazil,2020-01-25,97.0,6.0,2450,102
Brazil,2020-01-26,84.0,5.0,2534,107
Brazil,2020-01-27,104.0,7.0,2638,114
Brazil,2020-01-28,102.0,6.0,2740,120
Brazil,2020-01-29,95.0,7.0,2835,127
Brazil,2020-01-30,96.0,6.0,2931,133
Brazil,2020-01-31,119.0,4.0,3050,137
Brazil,2020-02-01,101.0,3.0,3151,140
Brazil,2020-02-02,99.0,4.0,3250,144
Brazil,2020-02-03,107.0,3.0,3357,147
Brazil,2020-02-04,104.0,5.0,3461,152
Brazil,2020-02-05,106.0,5.0,3567,157
Brazil,2020-02-06,99.0,3.0,3666,160
Brazil,2020-02-07,99.0,6.0,3765,166
Brazil,2020-02-08,119.0,2.0,3884,168
Brazil,2020-02-09,114.0,2.0,3998,170
Brazil,2020-02-10,99.0,4.0,4097,174
Brazil,2020-02-11,97.0,9.0,4194,183
Brazil,2020-02-12,113.0,5.0,4307,188
Brazil,2020-02-13,96.0,6.0,4403,194
Brazil,2020-02-14,79.0,6.0,4482,200
Brazil,2020-02-15,120.0,5.0,4602,205
Brazil,2020-02-16,101.0,2.0,4703,207
Brazil,2020-02-17,103.0,6.0,4806,213
Brazil,2020-02-18,95.0,3.0,4901,216
Brazil,2020-02-19,95.0,5.0,4996,221
Brazil,2020-02-20,108.0,8.0,5104,229
Brazil,2020-02-21,103.0,1.0,5207,230
Brazil,2020-02-22,90.0,7.0,5297,237
Brazil,2020-02-23,128.0,2.0,5425,239
Brazil,2020-02-24,109.0,2.0,5534,241
Brazil,2020-02-25,83.0,8.0,5617,249
Brazil,2020-02-26,92.0,4.0,5709,253
Brazil,2020-02-27,109.0,2.0,5818,255
Brazil,2020-02-28,111.0,4.0,5929,259
Brazil,2020-02-29,82.0,7.0,6011,266
Brazil,2020-03-01,100.0,4.0,6111,270
Brazil,2020-03-02,101.0,1.0,6212,271
Brazil,2020-03-03,106.0,4.0,6318,275
Brazil,2020-03-04,90.0,5.0,6408,280
Brazil,2020-03-05,102.0,2.0,6510,282
Brazil,2020-03-06,93.0,7.0,6603,289
Brazil,2020-03-07,77.0,7.0,6680,296
Brazil,2020-03-08,102.0,5.0,6782,301
,2020-03-09,,4.0,6883,305
Brazil,2020-03-10,85.0,4.0,6968,309
Brazil,2020-03-11,97.0,8.0,7065,317
Brazil,2020-03-12,105.0,5.0,7170,322
Brazil,2020-03-13,108.0,8.0,7278,330
Brazil,2020-03-14,113.0,3.0,7391,333
Brazil,2020-03-15,95.0,7.0,7486,340
Brazil,2020-03-16,107.0,4.0,7593,344
Brazil,2020-03-17,87.0,6.0,7680,350
Brazil,2020-03-18,94.0,1.0,7774,351
Brazil,2020-03-19,96.0,5.0,7870,356
Brazil,2020-03-20,107.0,6.0,7977,362
Brazil,2020-03-21,99.0,6.0,8076,368
Brazil,2020-03-22,97.0,4.0,8173,372
Brazil,2020-03-23,111.0,3.0,8284,375
Brazil,2020-03-24,99.0,5.0,8383,380
Brazil,2020-03-25,89.0,7.0,8472,387
Brazil,2020-03-26,93.0,2.0,8565,389
Brazil,2020-03-27,98.0,5.0,8663,394
Brazil,2020-03-28,93.0,5.0,8756,399
Brazil,2020-03-29,113.0,5.0,8869,404
Brazil,2020-03-30,79.0,10.0,8948,414
Brazil,2020-03-31,97.0,4.0,9045,418
Brazil,2020-04-01,101.0,3.0,9146,421
Brazil,2020-04-02,110.0,4.0,9256,425
Brazil,2020-04-03,99.0,9.0,9355,434
Brazil,2020-04-04,90.0,7.0,9445,441
Brazil,2020-04-05,96.0,4.0,9541,445
Brazil,2020-04-06,90.0,3.0,9631,448
Brazil,2020-04-07,109.0,5.0,9740,453
Brazil,2020-04-08,82.0,5.0,9822,458
Brazil,2020-04-09,83.0,4.0,9905,462
Brazil,2020-04-10,108.0,6.0,10013,468
Brazil,2020-04-11,96.0,8.0,10109,476
Brazil,2020-04-12,95.0,2.0,10204,478
Brazil,2020-04-13,104.0,4.0,10308,482
Brazil,2020-04-14,90.0,5.0,10398,487
Brazil,2020-04-15,119.0,3.0,10517,490
Brazil,2020-04-16,97.0,4.0,10614,494
Brazil,2020-04-17,99.0,6.0,10713,500
Brazil,2020-04-18,102.0,3.0,10815,503
Brazil,2020-04-19,108.0,1.0,10923,504
Brazil,2020-04-20,110.0,9.0,11033,513
Brazil,2020-04-21,111.0,4.0,11144,517
Brazil,2020-04-22,97.0,5.0,11241,522
Brazil,2020-04-23,101.0,6.0,11342,528
Brazil,2020-04-24,122.0,5.0,11464,533
Brazil,2020-04-25,95.0,2.0,11559,535
Brazil,2020-04-26,108.0,2.0,11667,537
Brazil,2020-04-27,92.0,4.0,11759,541
Brazil,2020-04-28,113.0,7.0,11872,548
Brazil,2020-04-29,100.0,5.0,11972,553
Brazil,2020-04-30,102.0,8.0,12074,561
Brazil,2020-05-01,119.0,2.0,12193,563
Brazil,2020-05-02,100.0,6.0,12293,569
Brazil,2020-05-03,115.0,6.0,12408,575
Brazil,2020-05-04,100.0,4.0,12508,579
Brazil,2020-05-05,100.0,8.0,12608,587
Brazil,2020-05-06,103.0,3.0,12711,590
Brazil,2020-05-07,87.0,3.0,12798,593
Brazil,2020-05-08,114.0,4.0,12912,597
Brazil,2020-05-09,114.0,7.0,13026,604
Brazil,2020-05-10,106.0,6.0,13132,610
Brazil,2020-05-11,93.0,5.0,13225,615
Brazil,2020-05-12,107.0,4.0,13332,619
Brazil,2020-05-13,109.0,7.0,13441,626
Brazil,2020-05-14,93.0,7.0,13534,633
Brazil,2020-05-15,106.0,6.0,13640,639
Brazil,2020-05-16,108.0,6.0,13748,645
Brazil,2020-05-17,109.0,7.0,13857,652
Brazil,2020-05-18,100.0,7.0,13957,659
Brazil,2020-05-19,100.0,5.0,14057,664
Brazil,2020-05-20,99.0,5.0,14156,669
Brazil,2020-05-21,121.0,5.0,14277,674
Brazil,2020-05-22,122.0,1.0,14399,675
Brazil,2020-05-23,95.0,8.0,14494,683
Brazil,2020-05-24,113.0,7.0,14607,690
Brazil,2020-05-25,98.0,2.0,14705,692
Brazil,2020-05-26,110.0,4.0,14815,696
Brazil,2020-05-27,113.0,4.0,14928,700
Brazil,2020-05-28,87.0,7.0,15015,707
Brazil,2020-05-29,85.0,4.0,15100,711
Brazil,2020-05-30,104.0,3.0,15204,714
Brazil,2020-05-31,116.0,4.0,15320,718
Brazil,2020-06-01,94.0,2.0,15414,720
Brazil,2020-06-02,105.0,5.0,15519,725
Brazil,2020-06-03,90.0,7.0,15609,732
Brazil,2020-06-04,92.0,7.0,15701,739
Brazil,2020-06-05,93.0,4.0,15794,743
Brazil,2020-06-06,100.0,7.0,15894,750
Brazil,2020-06-07,101.0,6.0,15995,756
Brazil,2020-06-08,104.0,2.0,16099,758
Brazil,2020-06-09,101.0,3.0,16200,761
Brazil,2020-06-10,106.0,5.0,16306,766
Brazil,2020-06-11,110.0,2.0,16416,768
Brazil,2020-06-12,115.0,3.0,16531,771
Brazil,2020-06-13,97.0,5.0,16628,776
Brazil,2020-06-14,98.0,5.0,16726,781
Brazil,2020-06-15,106.0,5.0,16832,786
Brazil,2020-06-16,94.0,4.0,16926,790
Brazil,2020-06-17,,,17017,793
Brazil,2020-06-18,87.0,5.0,17104,798
Brazil,2020-06-19,101.0,7.0,17205,805
Brazil,2020-06-20,99.0,7.0,17304,812
Brazil,2020-06-21,110.0,5.0,17414,817
Brazil,2020-06-22,113.0,4.0,17527,821
Brazil,2020-06-23,105.0,6.0,17632,827
Brazil,2020-06-24,112.0,4.0,17744,831
Brazil,2020-06-25,111.0,5.0,17855,836
Brazil,2020-06-26,119.0,2.0,17974,838
Brazil,2020-06-27,103.0,3.0,18077,841
Brazil,2020-06-28,96.0,7.0,18173,848
Brazil,2020-06-29,83.0,7.0,18256,855
Brazil,2020-06-30,90.0,3.0,18346,858
Brazil,2020-07-01,109.0,8.0,18455,866
Brazil,2020-07-02,100.0,8.0,18555,874
Brazil,2020-07-03,110.0,4.0,18665,878
Brazil,2020-07-04,89.0,5.0,18754,883
Brazil,2020-07-05,86.0,5.0,18840,888
Brazil,2020-07-06,111.0,4.0,18951,892
Brazil,2020-07-07,105.0,6.0,19056,898
Brazil,2020-07-08,91.0,5.0,19147,903
Brazil,2020-07-09,98.0,8.0,19245,911
Brazil,2020-07-10,100.0,4.0,19345,915
Brazil,2020-07-11,104.0,2.0,19449,917
Brazil,2020-07-12,98.0,4.0,19547,921
Brazil,2020-07-13,103.0,3.0,19650,924
Brazil,2020-07-14,108.0,4.0,19758,928
Brazil,2020-07-15,109.0,7.0,19867,935
Brazil,2020-07-16,114.0,5.0,19981,940
Brazil,2020-07-17,120.0,5.0,20101,945
Brazil,2020-07-18,94.0,5.0,20195,950
Brazil,2020-07-19,97.0,6.0,20292,956
Brazil,2020-07-20,108.0,3.0,20400,959
Brazil,2020-07-21,98.0,7.0,20498,966
Brazil,2020-07-22,87.0,5.0,20585,971
Brazil,2020-07-23,110.0,4.0,20695,975
Brazil,2020-07-24,103.0,6.0,20798,981
Brazil,2020-07-25,105.0,5.0,20903,986
Brazil,2020-07-26,90.0,5.0,20993,991
Brazil,2020-07-27,96.0,6.0,21089,997
Brazil,2020-07-28,95.0,3.0,21184,1000
Brazil,2020-07-29,114.0,4.0,21298,1004
Brazil,2020-07-30,102.0,4.0,21400,1008
Brazil,2020-07-31,120.0,2.0,21520,1010
Brazil,2020-08-01,94.0,4.0,21614,1014
Brazil,2020-08-02,91.0,3.0,21705,1017
Brazil,2020-08-03,116.0,7.0,21821,1024
Brazil,2020-08-04,102.0,4.0,21923,1028
Brazil,2020-08-05,99.0,5.0,22022,1033
Brazil,2020-08-06,99.0,4.0,22121,1037
Brazil,2020-08-07,94.0,5.0,22215,1042
Brazil,2020-08-08,87.0,2.0,22302,1044
Brazil,2020-08-09,104.0,4.0,22406,1048
Brazil,2020-08-10,111.0,7.0,22517,1055
Brazil,2020-08-11,78.0,5.0,22595,1060
Brazil,2020-08-12,94.0,7.0,22689,1067
Brazil,2020-08-13,92.0,4.0,22781,1071
Brazil,2020-08-14,109.0,4.0,22890,1075
Brazil,2020-08-15,105.0,4.0,22995,1079
Brazil,2020-08-16,83.0,8.0,23078,1087
Brazil,2020-08-17,93.0,7.0,23171,1094
Brazil,2020-08-18,96.0,6.0,23267,1100
Brazil,2020-08-19,101.0,2.0,23368,1102
Brazil,2020-08-20,114.0,3.0,23482,1105
Brazil,2020-08-21,93.0,7.0,23575,1112
Brazil,2020-08-22,117.0,5.0,23692,1117
Brazil,2020-08-23,98.0,7.0,23790,1124
Brazil,2020-08-24,86.0,4.0,23876,1128
Brazil,2020-08-25,106.0,6.0,23982,1134
Brazil,2020-08-26,111.0,8.0,24093,1142
Brazil,2020-08-27,111.0,5.0,24204,1147
Brazil,2020-08-28,110.0,4.0,24314,1151
Brazil,2020-08-29,93.0,4.0,24407,1155
Brazil,2020-08-30,106.0,2.0,24513,1157
Brazil,2020-08-31,113.0,5.0,24626,1162
Brazil,2020-09-01,95.0,6.0,24721,1168
Brazil,2020-09-02,95.0,7.0,24816,1175
Brazil,2020-09-03,102.0,3.0,24918,1178
Brazil,2020-09-04,85.0,7.0,25003,1185
Brazil,2020-09-05,116.0,6.0,25119,1191
Brazil,2020-09-06,110.0,7.0,25229,1198
Brazil,2020-09-07,97.0,4.0,25326,1202
Brazil,2020-09-08,104.0,2.0,25430,1204
Brazil,2020-09-09,87.0,7.0,25517,1211
Brazil,2020-09-10,97.0,5.0,25614,1216
Brazil,2020-09-11,123.0,6.0,25737,1222
Brazil,2020-09-12,121.0,6.0,25858,1228
Brazil,2020-09-13,98.0,3.0,25956,1231
Brazil,2020-09-14,98.0,6.0,26054,1237
Brazil,2020-09-15,107.0,1.0,26161,1238
Brazil,2020-09-16,88.0,5.0,26249,1243
Brazil,2020-09-17,96.0,4.0,26345,1247
Brazil,2020-09-18,105.0,3.0,26450,1250
Brazil,2020-09-19,120.0,3.0,26570,1253
Brazil,2020-09-20,94.0,2.0,26664,1255
Brazil,2020-09-21,102.0,6.0,26766,1261
Brazil,2020-09-22,95.0,4.0,26861,1265
Brazil,2020-09-23,99.0,6.0,26960,1271
Brazil,2020-09-24,106.0,2.0,27066,1273
,2020-09-25,,5.0,27171,1278
Brazil,2020-09-26,104.0,6.0,27275,1284
Brazil,2020-09-27,108.0,3.0,27383,1287
Brazil,2020-09-28,103.0,2.0,27486,1289
Brazil,2020-09-29,103.0,4.0,27589,1293
Brazil,2020-09-30,113.0,3.0,27702,1296
Brazil,2020-10-01,82.0,5.0,27784,1301
Brazil,2020-10-02,103.0,3.0,27887,1304
Brazil,2020-10-03,106.0,2.0,27993,1306
Brazil,2020-10-04,95.0,3.0,28088,1309
Brazil,2020-10-05,103.0,7.0,28191,1316
Brazil,2020-10-06,98.0,8.0,28289,1324
Brazil,2020-10-07,109.0,7.0,28398,1331
Brazil,2020-10-08,110.0,5.0,28508,1336
Brazil,2020-10-09,90.0,3.0,28598,1339
Brazil,2020-10-10,110.0,7.0,28708,1346
Brazil,2020-10-11,88.0,5.0,28796,1351
Brazil,2020-10-12,102.0,5.0,28898,1356
Brazil,2020-10-13,103.0,7.0,29001,1363
Brazil,2020-10-14,100.0,4.0,29101,1367
Brazil,2020-10-15,92.0,5.0,29193,1372
Brazil,2020-10-16,102.0,3.0,29295,1375
Brazil,2020-10-17,94.0,4.0,29389,1379
Brazil,2020-10-18,126.0,2.0,29515,1381
Brazil,2020-10-19,97.0,5.0,29612,1386
Brazil,2020-10-20,112.0,6.0,29724,1392
Brazil,2020-10-21,104.0,8.0,29828,1400
Brazil,2020-10-22,101.0,1.0,29929,1401
Brazil,2020-10-23,93.0,4.0,30022,1405
Brazil,2020-10-24,104.0,0.0,30126,1405
Brazil,2020-10-25,119.0,4.0,30245,1409
Brazil,2020-10-26,110.0,7.0,30355,1416
Brazil,2020-10-27,98.0,4.0,30453,1420
Brazil,2020-10-28,103.0,5.0,30556,1425
Brazil,2020-10-29,118.0,5.0,30674,1430
Brazil,2020-10-30,109.0,3.0,30783,1433
Brazil,2020-10-31,109.0,6.0,30892,1439
Brazil,2020-11-01,110.0,5.0,31002,1444
Brazil,2020-11-02,117.0,4.0,31119,1448
Brazil,2020-11-03,103.0,10.0,31222,1458
Brazil,2020-11-04,97.0,3.0,31319,1461
Brazil,2020-11-05,105.0,2.0,31424,1463
Brazil,2020-11-06,108.0,8.0,31532,1471
Brazil,2020-11-07,97.0,8.0,31629,1479
Brazil,2020-11-08,88.0,8.0,31717,1487
Brazil,2020-11-09,125.0,1.0,31842,1488
Brazil,2020-11-10,100.0,2.0,31942,1490
Brazil,2020-11-11,113.0,3.0,32055,1493
Brazil,2020-11-12,97.0,8.0,32152,1501
Brazil,2020-11-13,101.0,3.0,32253,1504
Brazil,2020-11-14,90.0,,32343,1509
Brazil,2020-11-15,98.0,3.0,32441,1512
Brazil,2020-11-16,106.0,5.0,32547,1517
Brazil,2020-11-17,80.0,4.0,32627,1521
Brazil,2020-11-18,110.0,4.0,32737,1525
Brazil,2020-11-19,91.0,3.0,32828,1528
Brazil,2020-11-20,100.0,8.0,32928,1536
Brazil,2020-11-21,100.0,4.0,33028,1540
Brazil,2020-11-22,105.0,8.0,33133,1548
Brazil,2020-11-23,97.0,4.0,33230,1552
Brazil,2020-11-24,89.0,5.0,33319,1557
Brazil,2020-11-25,84.0,3.0,33403,1560
Brazil,2020-11-26,100.0,2.0,33503,1562
Brazil,2020-11-27,85.0,5.0,33588,1567
Brazil,2020-11-28,95.0,2.0,33683,1569
Brazil,2020-11-29,101.0,4.0,33784,1573
Brazil,2020-11-30,89.0,6.0,33873,1579
Brazil,2020-12-01,109.0,5.0,33982,1584
Brazil,2020-12-02,100.0,3.0,34082,1587
Brazil,2020-12-03,87.0,4.0,34169,1591
Brazil,2020-12-04,99.0,7.0,34268,1598
Brazil,2020-12-05,86.0,7.0,34354,1605
Brazil,2020-12-06,95.0,4.0,34449,1609
Brazil,2020-12-07,104.0,5.0,34553,1614
Brazil,2020-12-08,121.0,5.0,34674,1619
Brazil,2020-12-09,92.0,4.0,34766,1623
Brazil,2020-12-10,99.0,4.0,34865,1627
Brazil,2020-12-11,102.0,4.0,34967,1631
Brazil,2020-12-12,106.0,6.0,35073,1637
Brazil,2020-12-13,118.0,3.0,35191,1640
Brazil,2020-12-14,102.0,3.0,35293,1643
Brazil,2020-12-15,107.0,5.0,35400,1648
Brazil,2020-12-16,95.0,7.0,35495,1655
Brazil,2020-12-17,104.0,6.0,35599,1661
Brazil,2020-12-18,99.0,4.0,35698,1665
Brazil,2020-12-19,103.0,4.0,35801,1669
Brazil,2020-12-20,91.0,6.0,35892,1675
Brazil,2020-12-21,99.0,8.0,35991,1683
Brazil,2020-12-22,111.0,7.0,36102,1690
Brazil,2020-12-23,100.0,1.0,36202,1691
Brazil,2020-12-24,105.0,3.0,36307,1694
Brazil,2020-12-25,103.0,3.0,36410,1697
Brazil,2020-12-26,107.0,5.0,36517,1702
Brazil,2020-12-27,106.0,6.0,36623,1708
Brazil,2020-12-28,94.0,6.0,36717,1714
Brazil,2020-12-29,98.0,5.0,36815,1719
Brazil,2020-12-30,96.0,2.0,36911,1721
Brazil,2020-12-31,85.0,3.0,36996,1724
Russia,2020-01-01,99.0,5.0,99,5
Russia,2020-01-02,95.0,6.0,194,11
Russia,2020-01-03,,4.0,285,15
Russia,2020-01-04,97.0,5.0,382,20
Russia,2020-01-05,102.0,6.0,484,26
Russia,2020-01-06,97.0,3.0,581,29
Russia,2020-01-07,87.0,8.0,668,37
Russia,2020-01-08,95.0,4.0,763,41
Russia,2020-01-09,103.0,5.0,866,46
Russia,2020-01-10,96.0,5.0,962,51
Russia,2020-01-11,110.0,10.0,1072,61
Russia,2020-01-12,114.0,10.0,1186,71
Russia,2020-01-13,93.0,6.0,1279,77
Russia,2020-01-14,126.0,6.0,1405,83
Russia,2020-01-15,100.0,4.0,1505,87
Russia,2020-01-16,105.0,8.0,1610,95
Russia,2020-01-17,93.0,2.0,1703,97
Russia,2020-01-18,93.0,3.0,1796,100
Russia,2020-01-19,98.0,5.0,1894,105
Russia,2020-01-20,116.0,10.0,2010,115
Russia,2020-01-21,99.0,7.0,2109,122
Russia,2020-01-22,97.0,5.0,2206,127
Russia,2020-01-23,103.0,8.0,2309,135
Russia,2020-01-24,118.0,2.0,2427,137
Russia,2020-01-25,85.0,9.0,2512,146
Russia,2020-01-26,94.0,5.0,2606,151
Russia,2020-01-27,89.0,6.0,2695,157
Russia,2020-01-28,94.0,4.0,2789,161
Russia,2020-01-29,96.0,3.0,2885,164
Russia,2020-01-30,83.0,8.0,2968,172
Russia,2020-01-31,100.0,8.0,3068,180
Russia,2020-02-01,100.0,5.0,3168,185
Russia,2020-02-02,96.0,4.0,3264,189
Russia,2020-02-03,110.0,6.0,3374,195
Russia,2020-02-04,121.0,7.0,3495,202
Russia,2020-02-05,91.0,7.0,3586,209
Russia,2020-02-06,113.0,4.0,3699,213
Russia,2020-02-07,82.0,7.0,3781,220
Russia,2020-02-08,93.0,6.0,3874,226
Russia,2020-02-09,113.0,5.0,3987,231
Russia,2020-02-10,94.0,9.0,4081,240
Russia,2020-02-11,107.0,1.0,4188,241
Russia,2020-02-12,99.0,2.0,4287,243
Russia,2020-02-13,102.0,4.0,4389,247
Russia,2020-02-14,100.0,4.0,4489,251
Russia,2020-02-15,103.0,9.0,4592,260
Russia,2020-02-16,98.0,5.0,4690,265
Russia,2020-02-17,107.0,0.0,4797,265
Russia,2020-02-18,106.0,3.0,4903,268
Russia,2020-02-19,106.0,4.0,5009,272
Russia,2020-02-20,112.0,5.0,5121,277
Russia,2020-02-21,107.0,10.0,5228,287
Russia,2020-02-22,114.0,2.0,5342,289
Russia,2020-02-23,103.0,2.0,5445,291
Russia,2020-02-24,90.0,3.0,5535,294
Russia,2020-02-25,89.0,7.0,5624,301
Russia,2020-02-26,118.0,4.0,5742,305
Russia,2020-02-27,101.0,3.0,5843,308
Russia,2020-02-28,99.0,6.0,5942,314
Russia,2020-02-29,99.0,4.0,6041,318
Russia,2020-03-01,96.0,4.0,6137,322
Russia,2020-03-02,103.0,4.0,6240,326
Russia,2020-03-03,88.0,8.0,6328,334
Russia,2020-03-04,100.0,5.0,6428,339
Russia,2020-03-05,95.0,5.0,6523,344
Russia,2020-03-06,78.0,4.0,6601,348
Russia,2020-03-07,93.0,4.0,6694,352
Russia,2020-03-08,97.0,5.0,6791,357
Russia,2020-03-09,96.0,3.0,6887,360
Russia,2020-03-10,108.0,5.0,6995,365
Russia,2020-03-11,107.0,8.0,7102,373
Russia,2020-03-12,98.0,6.0,7200,379
Russia,2020-03-13,97.0,4.0,7297,383
Russia,2020-03-14,119.0,2.0,7416,385
Russia,2020-03-15,100.0,6.0,7516,391
Russia,2020-03-16,93.0,5.0,7609,396
Russia,2020-03-17,104.0,3.0,7713,399
Russia,2020-03-18,94.0,3.0,7807,402
Russia,2020-03-19,99.0,5.0,7906,407
